brake,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle,millis
0,1,0,1258,3,8028,10022,105,41,1745169277949
0,1,0,1258,3,8796,10022,111,55,1745169278349
0,1,0,1258,3,9637,10022,126,80,1745169278709
0,1,0,1258,3,10189,10022,130,89,1745169278869
0,1,0,1258,3,10609,10022,133,98,1745169279069
0,1,0,1258,3,11362,10022,147,100,1745169279269
0,1,0,1258,3,10701,10022,160,100,1745169279549
0,1,0,1258,3,10436,10022,168,100,1745169279709
0,1,0,1258,4,10853,10022,172,100,1745169279909
0,1,0,1258,4,11549,10022,188,100,1745169280269
0,1,0,1258,4,11771,10022,194,100,1745169280469
0,1,0,1258,4,10651,10022,200,100,1745169280629
0,1,0,1258,5,10829,10022,206,100,1745169280869
0,1,0,1258,5,11104,10022,212,100,1745169281029
0,1,0,1258,5,11315,10022,217,100,1745169281269
0,1,0,1258,5,11558,10022,227,100,1745169281749
0,1,0,1258,5,10608,10022,233,100,1745169281909
0,1,0,1258,6,10852,10022,239,100,1745169282269
0,1,0,1258,6,11029,10022,243,100,1745169282429
0,1,0,1258,6,11080,10022,245,100,1745169282589
0,1,0,1258,6,11291,10022,251,100,1745169282829
0,1,0,1258,6,11512,10022,256,100,1745169283189
0,1,0,1258,6,11297,10022,258,100,1745169283350
0,1,0,1258,7,10525,10022,263,100,1745169283630
0,1,0,1258,7,10619,10022,266,100,1745169283910
0,1,0,1258,7,10751,10022,269,100,1745169284190
0,1,0,1258,7,10837,10022,272,100,1745169284390
0,1,0,1258,7,11146,10022,282,100,1745169285269
0,1,0,1258,7,11309,10022,285,100,1745169285629
0,1,0,1258,7,11388,10022,288,100,1745169285949
0,1,0,1258,7,11451,10022,291,100,1745169286349
0,1,0,1258,7,11451,10022,292,100,1745169286509
0,1,0,1258,7,11572,10022,293,100,1745169286749
0,1,0,1258,7,11629,10022,294,100,1745169287029
0,1,0,1258,7,10604,10022,296,100,1745169287269
0,1,0,1258,8,10648,10022,296,100,1745169287429
0,1,0,1258,8,10602,10022,298,100,1745169287669
0,1,0,1258,8,10685,10022,299,100,1745169287949
0,1,0,1258,8,10781,10022,301,100,1745169288309
0,1,0,1258,8,10718,10022,301,100,1745169288549
0,1,0,1258,8,10678,10022,301,100,1745169288869
0,1,0,1258,8,10693,10022,300,100,1745169289229
0,1,0,1258,8,10644,10022,300,100,1745169289389
0,1,0,1258,8,10706,10022,300,100,1745169289629
0,1,0,1258,8,10673,10022,300,100,1745169289870
0,1,0,1258,8,10616,10022,299,100,1745169290070
0,1,0,1258,8,10600,10022,298,100,1745169290230
0,1,0,1258,8,10560,10022,297,100,1745169290550
0,1,0,1258,8,10461,10022,295,73,1745169290990
100,1,0,1258,8,9893,10022,292,0,1745169291389
100,1,0,1258,8,9078,10022,275,0,1745169291629
100,1,0,1258,8,8366,10022,253,0,1745169291789
100,1,0,1258,8,8370,10022,210,0,1745169292149
100,1,0,1258,8,8495,10022,190,0,1745169292349
100,1,0,1258,6,8599,10022,173,0,1745169292509
100,1,0,1258,6,9077,10022,157,0,1745169292749
100,1,0,1258,5,9198,10022,133,0,1745169293109
100,1,0,1258,3,8785,10022,126,0,1745169293349
100,1,0,1258,3,8093,10022,119,0,1745169293589
100,1,0,1258,3,7782,10022,114,0,1745169293789
100,1,0,1258,3,7524,10022,108,0,1745169294069
0,1,0,1258,3,7517,10022,103,7,1745169294429
0,1,0,1258,3,7480,10022,99,27,1745169294589
0,1,0,1258,3,7741,10022,102,35,1745169294869
100,1,0,1258,3,6917,10022,101,0,1745169295229
100,1,0,1258,3,6823,10022,98,0,1745169295389
0,1,0,1258,3,6573,10022,96,0,1745169295589
0,1,0,1258,3,6334,10022,88,0,1745169295909
0,1,0,1258,3,6504,10022,86,12,1745169296149
0,1,0,1258,3,6705,10022,89,35,1745169296510
0,1,0,1258,3,7426,10022,95,46,1745169296830
0,1,0,1258,3,7909,10022,102,55,1745169297110
0,1,0,1258,3,8303,10022,108,63,1745169297310
0,1,0,1258,3,9106,10022,115,76,1745169297550
0,1,0,1258,3,10196,10022,128,94,1745169297870
0,1,0,1258,3,10879,10022,142,100,1745169298109
0,1,0,1258,3,11862,10022,156,100,1745169298469
0,1,0,1258,4,10691,10022,169,100,1745169298789
0,1,0,1258,4,11111,10022,177,100,1745169298989
0,1,0,1258,4,11764,10022,191,100,1745169299389
0,1,0,1258,4,10738,10022,203,100,1745169299749
0,1,0,1258,5,10966,10022,211,100,1745169300029
0,1,0,1258,5,11304,10022,216,100,1745169300309
0,1,0,1258,5,11529,10022,224,100,1745169300509
0,1,0,1258,5,11651,10022,228,100,1745169300709
0,1,0,1258,5,10925,10022,232,100,1745169300949
0,1,0,1258,5,10600,10022,236,100,1745169301109
0,1,0,1258,6,11011,10022,242,100,1745169301469
0,1,0,1258,6,11097,10022,247,100,1745169301789
0,1,0,1258,6,11198,10022,250,100,1745169302029
0,1,0,1258,6,11227,10022,251,100,1745169302229
0,1,0,1258,6,11263,10022,252,100,1745169302469
0,1,0,1258,6,11345,10022,254,89,1745169302909
100,1,0,1258,6,10772,10022,255,0,1745169303070
100,1,0,1258,6,11071,10022,239,0,1745169303310
100,1,0,1258,6,9951,10022,229,0,1745169303470
100,1,0,1258,6,9610,10022,209,0,1745169303670
100,1,0,1258,5,9436,10022,192,0,1745169303830
100,1,0,1258,4,9856,10022,177,0,1745169304070
0,1,0,1258,4,9290,10022,161,0,1745169304510
0,1,0,1258,4,9390,10022,153,55,1745169304869
0,1,0,1258,4,9809,10022,154,64,1745169305029
0,1,0,1258,4,10096,10022,158,94,1745169305269
0,1,0,1258,4,10444,10022,168,100,1745169305509
0,1,0,1258,4,10958,10022,180,100,1745169305829
0,1,0,1258,4,10118,10022,185,100,1745169306029
0,1,0,1258,5,10061,10022,191,100,1745169306389
0,1,0,1258,5,10061,10022,194,100,1745169306549
0,1,0,1258,5,10438,10022,199,100,1745169306829
0,1,0,1258,5,10677,10022,202,100,1745169307069
0,1,0,1258,5,10839,10022,208,100,1745169307309
0,1,0,1258,5,11117,10022,211,100,1745169307589
0,1,0,1258,5,11256,10022,214,100,1745169307789
0,1,0,1258,5,11426,10022,217,100,1745169307989
0,1,0,1258,5,11540,10022,222,100,1745169308229
0,1,0,1258,5,11107,10022,228,100,1745169308629
0,1,0,1258,5,10483,10022,230,100,1745169308829
0,1,0,1258,6,10731,10022,237,92,1745169309029
0,1,0,1258,6,10731,10022,238,92,1745169309229
0,1,0,1258,6,10735,10022,238,76,1745169309389
0,1,0,1258,6,10742,10022,239,71,1745169309670
0,1,0,1258,6,10737,10022,239,69,1745169310110
0,1,0,1258,6,10718,10022,238,72,1745169310310
0,1,0,1258,6,10739,10022,238,74,1745169310470
0,1,0,1258,6,10726,10022,239,79,1745169310710
0,1,0,1258,6,10813,10022,240,87,1745169311070
0,1,0,1258,6,10935,10022,240,89,1745169311270
0,1,0,1258,6,10846,10022,242,74,1745169311589
0,1,0,1258,6,10934,10022,244,63,1745169311869
0,1,0,1258,6,10844,10022,240,71,1745169312149
0,1,0,1258,6,10914,10022,241,89,1745169312389
0,1,0,1258,6,10909,10022,242,100,1745169312789
0,1,0,1258,6,10897,10022,245,100,1745169313029
100,1,0,1258,6,10644,10022,247,0,1745169313269
100,1,0,1258,6,10343,10022,241,0,1745169313549
100,1,0,1258,6,10058,10022,230,0,1745169313749
0,1,0,1258,6,9689,10022,220,5,1745169314149
0,1,0,1258,6,9379,10022,216,37,1745169314309
0,1,0,1258,6,9715,10022,211,57,1745169314549
0,1,0,1258,6,9715,10022,212,57,1745169314709
0,1,0,1258,6,9887,10022,214,95,1745169314989
0,1,0,1258,6,10048,10022,217,100,1745169315309
0,1,0,1258,6,10048,10022,223,100,1745169315589
0,1,0,1258,6,10519,10022,229,82,1745169315829
0,1,0,1258,6,10629,10022,231,100,1745169316029
0,1,0,1258,6,10758,10022,234,100,1745169316310
0,1,0,1258,6,10939,10022,238,100,1745169316670
0,1,0,1258,6,10943,10022,240,100,1745169316870
0,1,0,1258,6,10997,10022,242,100,1745169317110
0,1,0,1258,6,11098,10022,247,100,1745169317350
0,1,0,1258,6,11363,10022,251,100,1745169317630
0,1,0,1258,6,11503,10022,256,100,1745169317910
0,1,0,1258,6,10805,10022,262,100,1745169318349
0,1,0,1258,7,10630,10022,265,100,1745169318509
0,1,0,1258,7,10708,10022,268,100,1745169318789
0,1,0,1258,7,10883,10022,273,100,1745169319109
0,1,0,1258,7,10969,10022,275,100,1745169319349
0,1,0,1258,7,11036,10022,277,100,1745169319549
0,1,0,1258,7,11036,10022,279,100,1745169319709
0,1,0,1258,7,11197,10022,282,100,1745169320029
0,1,0,1258,7,11408,10022,285,100,1745169320389
0,1,0,1258,7,11353,10022,286,100,1745169320669
0,1,0,1258,7,11352,10022,287,100,1745169321029
0,1,0,1258,7,11389,10022,287,100,1745169321189
0,1,0,1258,7,11394,10022,288,100,1745169321549
0,1,0,1258,7,11267,10022,289,100,1745169321789
0,1,0,1258,7,11387,10022,288,100,1745169322069
0,1,0,1258,7,11359,10022,288,100,1745169322229
0,1,0,1258,7,11348,10022,288,100,1745169322389
0,1,0,1258,7,11326,10022,287,100,1745169322629
0,1,0,1258,7,11291,10022,286,100,1745169323070
0,1,0,1258,7,11166,10022,286,78,1745169323270
0,1,0,1258,7,10764,10022,284,11,1745169323430
100,1,0,1258,7,10592,10022,271,0,1745169323710
100,1,0,1258,7,9475,10022,253,0,1745169323990
100,1,0,1258,7,9339,10022,219,0,1745169324310
100,1,0,1258,6,10181,10022,205,0,1745169324550
100,1,0,1258,4,10533,10022,185,0,1745169324949
100,1,0,1258,4,10238,10022,175,0,1745169325229
100,1,0,1258,4,9788,10022,170,0,1745169325429
0,1,0,1258,4,9582,10022,163,0,1745169325709
0,1,0,1258,4,9239,10022,161,0,1745169325869
0,1,0,1258,4,9229,10022,156,10,1745169326189
0,1,0,1258,4,9172,10022,150,21,1745169326549
0,1,0,1258,4,9311,10022,150,51,1745169326749
0,1,0,1258,4,9929,10022,160,79,1745169327429
0,1,0,1258,4,10299,10022,165,85,1745169327629
0,1,0,1258,4,10736,10022,170,95,1745169327829
0,1,0,1258,4,11336,10022,180,100,1745169328149
0,1,0,1258,4,11476,10022,186,100,1745169328349
0,1,0,1258,4,11911,10022,191,100,1745169328549
0,1,0,1258,4,10931,10022,196,100,1745169328749
0,1,0,1258,5,10696,10022,201,100,1745169328989
0,1,0,1258,5,11098,10022,211,100,1745169329390
0,1,0,1258,5,11452,10022,220,100,1745169329710
0,1,0,1258,5,11638,10022,223,100,1745169329870
0,1,0,1258,5,11666,10022,228,100,1745169330070
0,1,0,1258,5,10442,10022,234,100,1745169330310
0,1,0,1258,6,11363,10022,253,100,1745169331310
0,1,0,1258,6,11454,10022,256,100,1745169331550
0,1,0,1258,6,11684,10022,259,100,1745169331789
0,1,0,1258,6,10984,10022,261,100,1745169331949
0,1,0,1258,7,10360,10022,264,100,1745169332109
0,1,0,1258,7,10550,10022,265,100,1745169332349
0,1,0,1258,7,10678,10022,267,100,1745169332549
0,1,0,1258,7,10707,10022,269,100,1745169332829
0,1,0,1258,7,10771,10022,270,100,1745169333029
0,1,0,1258,7,10773,10022,271,100,1745169333189
0,1,0,1258,7,10795,10022,271,100,1745169333349
0,1,0,1258,7,10861,10022,272,100,1745169333549
0,1,0,1258,7,10770,10022,273,100,1745169333869
0,1,0,1258,7,10832,10022,273,100,1745169334349
0,1,0,1258,7,10841,10022,274,100,1745169334549
0,1,0,1258,7,10470,10022,272,5,1745169334909
100,1,0,1258,7,10615,10022,267,0,1745169335109
100,1,0,1258,7,10047,10022,263,0,1745169335269
100,1,0,1258,7,9780,10022,239,0,1745169335589
100,1,0,1258,7,10164,10022,212,0,1745169335869
100,1,0,1258,6,9814,10022,194,0,1745169336150
100,1,0,1258,5,9341,10022,187,4,1745169336390
100,1,0,1258,5,9248,10022,181,14,1745169336670
100,1,0,1258,5,9179,10022,176,51,1745169336870
0,1,0,1258,5,9381,10022,176,74,1745169337070
0,1,0,1258,5,9777,10022,183,100,1745169337430
0,1,0,1258,5,10255,10022,197,100,1745169337830
0,1,0,1258,5,10757,10022,203,100,1745169338150
0,1,0,1258,5,11158,10022,212,100,1745169338469
0,1,0,1258,5,11339,10022,216,100,1745169338669
0,1,0,1258,5,11491,10022,218,100,1745169338909
0,1,0,1258,5,11673,10022,226,100,1745169339229
0,1,0,1258,5,11674,10022,228,100,1745169339469
0,1,0,1258,5,11254,10022,235,100,1745169339709
0,1,0,1258,5,10693,10022,238,100,1745169339869
0,1,0,1258,6,10693,10022,241,100,1745169340029
0,1,0,1258,6,11077,10022,246,100,1745169340309
0,1,0,1258,6,11211,10022,250,100,1745169340509
0,1,0,1258,6,11420,10022,253,100,1745169340789
0,1,0,1258,6,11560,10022,256,100,1745169340949
0,1,0,1258,6,10821,10022,262,100,1745169341349
0,1,0,1258,7,10428,10022,264,100,1745169341589
0,1,0,1258,7,10664,10022,268,100,1745169341829
0,1,0,1258,7,10747,10022,272,100,1745169342109
0,1,0,1258,7,10952,10022,274,100,1745169342269
0,1,0,1258,7,11038,10022,276,100,1745169342469
0,1,0,1258,7,11099,10022,279,100,1745169342670
0,1,0,1258,7,11171,10022,281,100,1745169342990
0,1,0,1258,7,11315,10022,285,100,1745169343230
0,1,0,1258,7,11343,10022,287,100,1745169343430
0,1,0,1258,7,11471,10022,289,100,1745169343750
0,1,0,1258,7,11471,10022,290,100,1745169343990
0,1,0,1258,7,11500,10022,291,100,1745169344230
0,1,0,1258,7,10457,10022,294,100,1745169344550
0,1,0,1258,8,10539,10022,296,100,1745169344830
0,1,0,1258,8,10587,10022,297,100,1745169345110
0,1,0,1258,8,10649,10022,299,100,1745169345309
0,1,0,1258,8,10810,10022,302,100,1745169346389
0,1,0,1258,8,10844,10022,304,100,1745169346629
0,1,0,1258,8,10886,10022,305,100,1745169346869
0,1,0,1258,8,10776,10022,304,100,1745169347069
0,1,0,1258,8,10805,10022,304,100,1745169347429
0,1,0,1258,8,10801,10022,304,100,1745169347589
0,1,0,1258,8,10775,10022,304,100,1745169347949
0,1,0,1258,8,10843,10022,305,100,1745169348109
0,1,0,1258,8,10803,10022,304,100,1745169348429
0,1,0,1258,8,10823,10022,304,100,1745169348669
0,1,0,1258,8,10773,10022,304,100,1745169348949
0,1,0,1258,8,10799,10022,303,100,1745169349230
0,1,0,1258,8,10743,10022,301,100,1745169349710
0,1,0,1258,8,10651,10022,300,100,1745169349950
0,1,0,1258,8,10636,10022,299,100,1745169350110
0,1,0,1258,8,10581,10022,298,100,1745169350270
0,1,0,1258,8,10228,10022,297,20,1745169350670
0,1,0,1258,8,10509,10022,294,3,1745169350830
0,1,0,1258,8,10057,10022,292,0,1745169351070
100,1,0,1258,8,9594,10022,287,0,1745169351230
100,1,0,1258,8,8593,10022,258,0,1745169351590
100,1,0,1258,8,9013,10022,239,0,1745169351790
100,1,0,1258,8,10062,10022,227,0,1745169352109
100,1,0,1258,8,9691,10022,194,0,1745169352309
0,1,0,1258,6,9401,10022,191,0,1745169352509
0,1,0,1258,5,9262,10022,183,5,1745169352829
0,1,0,1258,5,9412,10022,180,67,1745169353149
0,1,0,1258,5,9829,10022,183,88,1745169353389
0,1,0,1258,5,10326,10022,190,100,1745169353709
0,1,0,1258,5,10489,10022,195,100,1745169354029
0,1,0,1258,5,10827,10022,207,100,1745169354229
0,1,0,1258,5,11055,10022,212,100,1745169354429
0,1,0,1258,5,11292,10022,217,100,1745169354629
0,1,0,1258,5,11534,10022,223,100,1745169354909
0,1,0,1258,5,11791,10022,226,100,1745169355069
0,1,0,1258,5,11511,10022,230,100,1745169355269
0,1,0,1258,6,10761,10022,235,100,1745169355549
0,1,0,1258,6,11079,10022,243,100,1745169355950
0,1,0,1258,6,11242,10022,250,100,1745169356310
0,1,0,1258,6,11458,10022,255,100,1745169356710
0,1,0,1258,6,11458,10022,258,100,1745169356910
0,1,0,1258,6,11152,10022,260,100,1745169357110
0,1,0,1258,6,10502,10022,263,100,1745169357430
0,1,0,1258,7,10582,10022,266,100,1745169357630
0,1,0,1258,7,10790,10022,271,100,1745169358070
0,1,0,1258,7,10948,10022,275,100,1745169358350
0,1,0,1258,7,11002,10022,278,100,1745169358629
0,1,0,1258,7,11166,10022,279,100,1745169358789
0,1,0,1258,7,11245,10022,281,100,1745169359069
0,1,0,1258,7,11357,10022,285,100,1745169359429
0,1,0,1258,7,11406,10022,287,100,1745169359669
0,1,0,1258,7,11496,10022,291,100,1745169360109
0,1,0,1258,7,11636,10022,292,100,1745169360429
0,1,0,1258,7,11123,10022,293,100,1745169360589
0,1,0,1258,8,10447,10022,293,100,1745169360789
0,1,0,1258,8,10549,10022,296,100,1745169361109
0,1,0,1258,8,10560,10022,296,100,1745169361269
0,1,0,1258,8,10630,10022,297,100,1745169361509
0,1,0,1258,8,10752,10022,302,100,1745169362310
0,1,0,1258,8,10814,10022,302,100,1745169362470
0,1,0,1258,8,10821,10022,304,100,1745169362790
0,1,0,1258,8,10840,10022,305,100,1745169362950
0,1,0,1258,8,10970,10022,306,100,1745169363430
0,1,0,1258,8,10886,10022,306,100,1745169363630
0,1,0,1258,8,10890,10022,306,100,1745169363990
0,1,0,1258,8,10785,10022,305,100,1745169364310
0,1,0,1258,8,10870,10022,305,100,1745169364670
0,1,0,1258,8,10798,10022,304,100,1745169364990
0,1,0,1258,8,10799,10022,304,100,1745169365270
0,1,0,1258,8,10797,10022,304,100,1745169365429
0,1,0,1258,8,10782,10022,304,100,1745169365629
0,1,0,1258,8,10628,10022,303,100,1745169365829
0,1,0,1258,8,10716,10022,302,100,1745169366069
0,1,0,1258,8,10721,10022,301,100,1745169366269
0,1,0,1258,8,10632,10022,300,100,1745169366589
0,1,0,1258,8,10632,10022,299,100,1745169366829
0,1,0,1258,8,10576,10022,298,74,1745169367069
0,1,0,1258,8,10204,10022,293,0,1745169367349
100,1,0,1258,8,10204,10022,289,0,1745169367589
100,1,0,1258,8,8845,10022,252,0,1745169368029
100,1,0,1258,8,8243,10022,220,0,1745169368389
100,1,0,1258,7,8613,10022,192,0,1745169368629
100,1,0,1258,7,9104,10022,183,0,1745169368790
100,1,0,1258,7,9342,10022,166,0,1745169368990
100,1,0,1258,7,10462,10022,155,0,1745169369190
100,1,0,1258,6,9891,10022,144,0,1745169369350
100,1,0,1258,4,9501,10022,135,0,1745169369550
100,1,0,1258,3,8915,10022,125,0,1745169369830
0,1,0,1258,3,7864,10022,115,0,1745169370270
0,1,0,1258,3,7701,10022,112,0,1745169370470
0,1,0,1258,3,7425,10022,107,0,1745169370670
0,1,0,1258,3,7700,10022,102,8,1745169371030
0,1,0,1258,3,7778,10022,103,35,1745169371310
0,1,0,1258,3,8064,10022,106,38,1745169371550
0,1,0,1258,3,8637,10022,111,55,1745169371870
0,1,0,1258,3,9043,10022,116,67,1745169372070
0,1,0,1258,3,9836,10022,126,82,1745169372349
0,1,0,1258,3,10945,10022,142,100,1745169372709
0,1,0,1258,3,10789,10022,161,100,1745169373149
0,1,0,1258,4,10911,10022,173,100,1745169373469
0,1,0,1258,4,11314,10022,177,100,1745169373709
0,1,0,1258,4,11481,10022,191,100,1745169373909
0,1,0,1258,4,10361,10022,200,100,1745169374229
0,1,0,1258,5,10961,10022,210,100,1745169374589
0,1,0,1258,5,11205,10022,215,100,1745169374749
0,1,0,1258,5,11392,10022,218,100,1745169374949
0,1,0,1258,5,11652,10022,223,100,1745169375189
0,1,0,1258,5,11232,10022,230,100,1745169375390
0,1,0,1258,6,10639,10022,236,100,1745169375630
0,1,0,1258,6,10993,10022,244,100,1745169376030
0,1,0,1258,6,11156,10022,246,100,1745169376230
0,1,0,1258,6,11327,10022,251,100,1745169376470
0,1,0,1258,6,11585,10022,258,100,1745169376870
0,1,0,1258,6,10928,10022,262,100,1745169377190
0,1,0,1258,7,10439,10022,264,100,1745169377390
0,1,0,1258,7,10737,10022,269,100,1745169377630
0,1,0,1258,7,10800,10022,271,100,1745169377830
0,1,0,1258,7,10810,10022,272,100,1745169377990
0,1,0,1258,7,11041,10022,277,100,1745169378310
0,1,0,1258,7,11092,10022,278,100,1745169378470
0,1,0,1258,7,11183,10022,280,100,1745169378670
0,1,0,1258,7,11207,10022,283,100,1745169378909
0,1,0,1258,7,11236,10022,284,100,1745169379069
0,1,0,1258,7,11362,10022,288,100,1745169379589
0,1,0,1258,7,11502,10022,290,100,1745169379749
0,1,0,1258,7,11615,10022,293,100,1745169380189
0,1,0,1258,8,10520,10022,295,100,1745169380629
0,1,0,1258,8,10589,10022,297,100,1745169380989
0,1,0,1258,8,10653,10022,299,100,1745169381229
0,1,0,1258,8,10683,10022,300,100,1745169381589
0,1,0,1258,8,10646,10022,300,100,1745169381749
0,1,0,1258,8,10660,10022,300,100,1745169381950
0,1,0,1258,8,10617,10022,300,100,1745169382270
0,1,0,1258,8,10706,10022,300,100,1745169382470
0,1,0,1258,8,10638,10022,300,100,1745169382670
0,1,0,1258,8,10682,10022,300,100,1745169382910
0,1,0,1258,8,10478,10022,300,100,1745169383230
0,1,0,1258,8,10648,10022,299,100,1745169383430
0,1,0,1258,8,10624,10022,298,100,1745169383710
0,1,0,1258,8,10570,10022,297,100,1745169383950
0,1,0,1258,8,10520,10022,297,100,1745169384190
0,1,0,1258,8,10505,10022,296,100,1745169384350
0,1,0,1258,8,10398,10022,295,72,1745169384630
0,1,0,1258,8,10285,10022,294,0,1745169384790
100,1,0,1258,8,9478,10022,276,0,1745169385150
100,1,0,1258,8,8268,10022,231,0,1745169385589
100,1,0,1258,8,8273,10022,189,0,1745169385949
100,1,0,1258,8,8595,10022,171,0,1745169386149
100,1,0,1258,6,9127,10022,157,0,1745169386349
100,1,0,1258,5,9862,10022,144,0,1745169386509
100,1,0,1258,3,9249,10022,134,0,1745169386749
100,1,0,1258,3,8279,10022,120,0,1745169387109
100,1,0,1258,3,8052,10022,117,0,1745169387269
100,1,0,1258,3,7458,10022,109,0,1745169387629
0,1,0,1258,3,7391,10022,101,15,1745169387989
0,1,0,1258,3,7596,10022,100,34,1745169388269
100,1,0,1258,3,7479,10022,103,7,1745169388469
100,1,0,1258,3,6879,10022,102,0,1745169388670
100,1,0,1258,3,6615,10022,96,0,1745169388910
0,1,0,1258,3,6247,10022,88,0,1745169389310
0,1,0,1258,3,6487,10022,86,5,1745169389470
0,1,0,1258,3,6373,10022,84,14,1745169389630
0,1,0,1258,3,6458,10022,85,28,1745169389790
0,1,0,1258,3,6606,10022,87,31,1745169389950
0,1,0,1258,3,7096,10022,90,42,1745169390190
0,1,0,1258,3,7364,10022,95,45,1745169390350
0,1,0,1258,3,7801,10022,102,56,1745169390630
0,1,0,1258,3,8662,10022,105,72,1745169390870
0,1,0,1258,3,9371,10022,120,80,1745169391150
0,1,0,1258,3,10614,10022,132,100,1745169391510
0,1,0,1258,3,11438,10022,147,100,1745169391790
0,1,0,1258,3,11672,10022,156,100,1745169391950
0,1,0,1258,3,10552,10022,165,100,1745169392110
0,1,0,1258,4,10853,10022,173,100,1745169392349
0,1,0,1258,4,11165,10022,181,100,1745169392549
0,1,0,1258,5,10745,10022,203,100,1745169393269
0,1,0,1258,5,10967,10022,209,100,1745169393509
0,1,0,1258,5,11107,10022,214,100,1745169393669
0,1,0,1258,5,11378,10022,224,100,1745169394029
0,1,0,1258,6,10582,10022,233,100,1745169394469
0,1,0,1258,6,10665,10022,237,100,1745169394629
0,1,0,1258,6,10968,10022,243,100,1745169395069
0,1,0,1258,6,11050,10022,246,100,1745169395270
0,1,0,1258,6,11070,10022,249,100,1745169395510
0,1,0,1258,6,11163,10022,250,100,1745169395830
0,1,0,1258,6,11220,10022,252,100,1745169396110
0,1,0,1258,6,11252,10022,252,91,1745169396390
0,1,0,1258,6,11128,10022,253,0,1745169396630
100,1,0,1258,6,9932,10022,230,0,1745169396950
100,1,0,1258,6,9103,10022,210,0,1745169397110
100,1,0,1258,6,9920,10022,192,0,1745169397390
100,1,0,1258,5,9722,10022,166,0,1745169397710
100,1,0,1258,4,9414,10022,161,0,1745169397910
0,1,0,1258,4,9449,10022,154,47,1745169398350
0,1,0,1258,4,9534,10022,154,63,1745169398510
0,1,0,1258,4,9971,10022,154,82,1745169398670
